time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
1245245400,2.761639,2.831638,2.69414,2.767473,NaN,3.2473281666666667,3.106636,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.30781457,2.651216859999999,2.894137850000001,2.6820628272408,2.8846434167435606,3.003944538461537,3.2329501914580923,2.7749388854649815,NaN,2.30781457,2.651216859999999,2.894137850000001,2.764417,208772132,183085974.4,47.01865278191491,NaN,1.5,2.75,NaN,NaN,0.17852408067732578,1.140295605297879,26.151385154190745,-0.04157096592333101,0.0792424343978042,0.12081340032113522,53.28763552682303,-9.23746923718719,21.134440238112333,47.309913001902984,31.55564675998469,2070785244
1245331800,2.778306,2.857471,2.730806,2.813304,NaN,3.2568767083333334,3.106636,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.31223951,2.6668166999999987,2.8993461000000007,2.6872095398980234,2.877849186577507,2.983495923076922,3.2288815394072654,2.7381103067465786,NaN,2.31223951,2.6668166999999987,2.8993461000000007,2.800527,159744144,179450412.6,49.07885703013754,NaN,1.5,2.75,NaN,NaN,0.17481986062894536,0.8901854372220039,28.53885243145341,-0.044867692623523164,0.06472878454173125,0.10959647716525442,51.98939398637952,-7.985853658696137,16.32257848861066,54.03907493928879,29.638346572100563,2230529388
1245418200,2.894138,2.909138,2.803305,2.842472,NaN,3.26642525,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3160561399999997,2.681599879999999,2.9123043000000006,2.693298263823591,2.8744799307129827,2.963175615384614,3.2081573741121865,2.7181938566570416,NaN,2.3160561399999997,2.681599879999999,2.9123043000000006,2.8516383333333337,144092100,176476650.4,50.40074436362785,NaN,1.5,2.75,NaN,NaN,0.16989222772687781,0.8164938515854786,31.3317004402072,-0.04371971500727925,0.05494683340615536,0.09866654841343461,52.73978303636221,-6.084806337859483,16.78771715035195,53.347546597403785,29.864736252244278,2374621488
1245677400,2.752472,2.764972,2.591642,2.596641,NaN,3.275973791666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.31522282,2.686533159999999,2.9139710000000005,2.6895077828893323,2.848019080168889,2.9337528461538445,3.2465029153497746,2.6210027769579143,NaN,2.31522282,2.686533159999999,2.9139710000000005,2.651085,168833720,176859822.2,40.78986285544453,NaN,1.5,2.75,NaN,NaN,0.17567349717495798,0.9546188495489736,23.753281579228847,-0.0572962093754141,0.027046286694166977,0.08434249606958108,71.18634433405695,-15.532656980693119,17.79096847312338,51.889791626076125,30.319239900800493,2205787768
1245763800,2.604141,2.63414,2.543308,2.591642,NaN,3.2855223333333337,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.31667273,2.691039799999999,2.9047211000000006,2.685669909050535,2.8236022153908995,2.8985609999999986,3.251795491386713,2.545326508613284,NaN,2.31667273,2.691039799999999,2.9047211000000006,2.5896966666666668,173321764,175184619.8,40.62023394793393,NaN,1.5,2.75,NaN,NaN,0.16961339023388952,0.9893663279223556,22.396039794152255,-0.06389008999052714,0.0044798835814221505,0.0683699735719493,69.08998894358233,-15.004053607316962,18.729410330070504,50.56244182536053,30.708147844568966,2032466004
1245850200,2.651641,2.737473,2.612475,2.652807,NaN,3.2950708750000004,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3202677,2.699246379999999,2.9065294500000007,2.684381167519142,2.80733600440129,2.867433153846153,3.230354840148898,2.5045114675434075,NaN,2.3202677,2.699246379999999,2.9065294500000007,2.6675850000000003,191904560,174604379.8,43.70499823059456,NaN,1.5,2.75,NaN,NaN,0.16791464807432602,1.0990821663226114,26.82468554943755,-0.06139369111568227,-0.008372140322653543,0.05302155079302873,72.82857556813806,-14.194098466281773,49.65170761798023,19.387758289184628,30.960534092835132,2224370564
1245936600,2.614974,2.836637,2.605807,2.826638,NaN,3.3046194166666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.32577597,2.709529599999999,2.911779400000001,2.6899598668321167,2.809174289696405,2.8520486153846147,3.2034440649427696,2.50065316582646,NaN,2.32577597,2.709529599999999,2.911779400000001,2.756360666666667,219791508,174084841.8,51.42788163306916,NaN,1.5,2.75,NaN,NaN,0.17240860178330272,1.2625539692451269,31.719410601300353,-0.04600053696623263,-0.004479120414762061,0.04152141655147057,84.37399890157882,-9.110441579822316,53.70150489970664,16.549827651759248,29.748667448534103,2444162072
1246023000,2.794971,2.849138,2.762472,2.807472,NaN,3.3141679583333334,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.33024259,2.717379519999999,2.9091127500000007,2.6945681857798767,2.8090121668681762,2.831535999999999,3.158997221928759,2.5040747780712387,NaN,2.33024259,2.717379519999999,2.9091127500000007,2.8063606666666665,133386348,172910264.6,50.60359183708274,NaN,1.5,2.75,NaN,NaN,0.16628413022735253,0.7714194892279402,34.18343750282326,-0.03554265417394511,-0.002906901165960818,0.03263575300798429,83.86907700272067,-2.714390859531681,30.96423337138577,35.808177803022694,33.22758882559154,2310775724
1246282200,2.841639,2.900804,2.791639,2.88747,NaN,3.3237165,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3358425300000003,2.725729419999999,2.8995294500000006,2.702132962808117,2.8164843414521594,2.819100153846153,3.124068584706535,2.5141317229857707,NaN,2.3358425300000003,2.725729419999999,2.8995294500000006,2.859971,113770088,170212548.2,53.92326490679102,NaN,1.5,2.75,NaN,NaN,0.16220419235397018,0.6684001221009862,36.68775476273096,-0.022316899639819282,0.004739628458210188,0.02705652809802947,75.24378643441696,4.054022887438143,54.878167067369496,15.795596653858455,29.32623627877206,2424545812
1246368600,2.88747,2.923304,2.763306,2.829973,NaN,3.333265041666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.33962584,2.739282639999999,2.8856963000000007,2.7071462975999556,2.8177689755995727,2.798972153846153,3.0608257716144913,2.537118536077815,NaN,2.33962584,2.739282639999999,2.8856963000000007,2.838861,179845892,171414273.8,51.25699666602284,NaN,1.5,2.75,NaN,NaN,0.16204660718582944,1.0491885419637672,34.738395893769166,-0.01677335758578289,0.006089831115800859,0.02286318870158375,72.35626927650696,2.2583779498481107,52.513093635212385,17.388133194171846,30.098773170615747,2244699920
1246455000,2.864138,2.941637,2.84998,2.862472,NaN,3.3428135833333337,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.34173415,2.750965859999999,2.8798630500000004,2.7132375016156436,2.8220264064948517,2.7799338461538454,2.97639829411929,2.583469398188401,NaN,2.34173415,2.750965859999999,2.8798630500000004,2.8846963333333338,120757672,169553882.6,52.68119643527554,NaN,1.5,2.75,NaN,NaN,0.1584478495296988,0.7122082381615719,38.497256393716526,-0.010553914772046709,0.009670795236525365,0.020224710008572074,72.47639204778724,1.747695947540681,48.4167022209133,20.331670058130562,31.25162772095613,2365457592
1246541400,2.748306,2.74914,2.624974,2.62664,NaN,3.352362125,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3413091500000003,2.758749099999999,2.858738250000001,2.7098415211601283,2.8034181773048656,2.759998153846153,2.9619641127476033,2.558032194944703,NaN,2.3413091500000003,2.758749099999999,2.858738250000001,2.6669180000000003,147103144,168123810.8,42.88823178260889,NaN,1.5,2.75,NaN,NaN,0.164094288849006,0.8749691272165715,33.98845740810152,-0.02133706696919751,-0.006446623702924814,0.014890443266272695,87.87599033074343,-7.593109096589159,16.705266935563817,53.513273308898206,29.78145975553798,2218354448
1246887000,2.540809,2.62664,2.519141,2.618307,NaN,3.3619106666666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.34451577,2.7650823599999983,2.836780150000001,2.706251932095025,2.785788541371069,2.7479469999999995,2.963162441822303,2.532731558177696,NaN,2.34451577,2.7650823599999983,2.836780150000001,2.588029333333333,133642240,163654173,42.58698750304001,NaN,1.5,2.75,NaN,NaN,0.16005176821693418,0.8166137016255614,31.337802012548558,-0.02764475947515756,-0.019665506077674255,0.007979253397483305,87.25124629582778,0.834385654389659,15.684429927068958,54.96263752800616,29.352932544924897,2084712208
1246973400,2.606641,2.618307,2.459141,2.463309,NaN,3.3714592083333335,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.34577843,2.7661156799999986,2.808613750000001,2.696724758287377,2.7550762040976338,2.724549769230769,2.9871131165259768,2.461986421935561,NaN,2.34577843,2.7661156799999986,2.808613750000001,2.513585666666667,160021036,163675754.8,37.33412492073464,NaN,1.5,2.75,NaN,NaN,0.15998849905858176,0.9776709824587898,26.689615935935777,-0.0401134705516257,-0.04216258479204882,-0.00204911424042312,78.29639102155399,-4.951802756707894,3.4589885689975786,79.91902246402123,16.62198896698119,1924691172
1247059800,2.504975,2.524141,2.369976,2.463309,2.369976,3.38100775,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3468967600000004,2.768382319999999,2.778072400000001,2.6875711991388522,2.7272888513264304,2.6976270769230766,2.9885143298362298,2.4067398240099234,NaN,2.3468967600000004,2.768382319999999,2.778072400000001,2.4524753333333336,206893204,166236851,37.33412492073464,NaN,1.5,2.75,NaN,NaN,0.15957253484011164,1.2445688351014301,23.496635830889787,-0.0458071213012088,-0.05930801586693413,-0.013500894565725324,78.33421495820556,-7.14330141619801,6.53613611342583,71.8056257657878,21.658238120786386,1924691172
1247146200,2.505809,2.533307,2.450809,2.470808,2.384132717647059,3.390556291666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3488050700000005,2.771115639999999,2.749156000000001,2.679070681525564,2.7028621035810563,2.669037538461538,2.9702357455719595,2.3678393313511163,NaN,2.3488050700000005,2.771115639999999,2.749156000000001,2.4849746666666666,171767088,166067208.4,37.7648513064216,NaN,1.5,2.75,NaN,NaN,0.15406721092296083,1.034322727857693,26.26957455888022,-0.04637285255578353,-0.07146696026045474,-0.025094107704671208,76.49038525581938,-12.588453137614373,9.102023541008057,66.33296232930991,24.56501412968204,2096458260
1247232600,2.432476,2.500807,2.404376,2.454976,2.3982894352941173,3.4001048333333337,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3536716900000005,2.770832319999999,2.717322950000001,2.6702826547990712,2.6792539032400033,2.6581402307692303,2.9786583143892957,2.337622147149165,NaN,2.3536716900000005,2.770832319999999,2.717322950000001,2.453386333333333,135936564,162654334.6,37.18376473698891,NaN,1.5,2.75,NaN,NaN,0.1499503387141779,0.8357389573065827,25.66217679889509,-0.04507808345129648,-0.0814417120187918,-0.036363628567495324,62.08471676952799,-12.555637242330478,9.806203785901184,64.96125432723602,25.232541886862794,1960521696
1247491800,2.483309,2.633308,2.418309,2.628306,2.4124461529411763,3.4096533750000004,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3603299500000006,2.773932279999999,2.6932397500000014,2.6686365114736175,2.674401721979051,2.6609605384615382,2.9797289130791884,2.342192163843888,NaN,2.3603299500000006,2.773932279999999,2.6932397500000014,2.5599743333333334,147015580,163700274,46.829708755331005,NaN,1.5,2.75,NaN,NaN,0.1545966716631652,0.8980777881898964,30.837877600514016,-0.03051044370797181,-0.07450168320246009,-0.04399123949448828,78.12215883664436,-8.975469875011694,36.31904928745581,30.44675711945598,33.234193593088214,2107537276
1247578200,2.652473,2.684141,2.599141,2.680807,2.426602870588235,3.4192019166666667,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3681522100000003,2.7770989199999985,2.6829899000000017,2.6691137855334754,2.6750117484572367,2.663114384615384,2.9820116399703758,2.3442171292603926,NaN,2.3681522100000003,2.7770989199999985,2.6829899000000017,2.6546963333333333,132473164,161587849.8,49.36596924173527,NaN,1.5,2.75,NaN,NaN,0.14962548083008195,0.8198213180258557,34.50780327147518,-0.01602877056227256,-0.06402720269732898,-0.04799843213505642,76.91004462431316,-5.270933680285985,72.6239035210791,6.188532617896425,21.187563861024476,2240010440
1247664600,2.788306,2.932471,2.776139,2.914138,2.440759588235294,3.4287504583333335,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3789354400000007,2.779898919999999,2.6899482000000017,2.678722578257653,2.6977856771755953,2.6698451538461536,3.0055163224582997,2.3341739852340075,NaN,2.3789354400000007,2.779898919999999,2.6899482000000017,2.874249333333333,139952284,159451211.6,58.77729582731946,NaN,1.5,2.75,NaN,NaN,0.1569139464850761,0.8777122644328655,42.16321071705865,0.0092165481079036,-0.03647774700017692,-0.04569429510808052,92.08496850866332,1.8049434195338852,79.18222114784163,3.7033952651422988,17.114383587016057,2379962724
1247751000,2.888304,3.033302,2.872471,2.996638,2.4549163058823527,3.438299,3.10997,1.216655,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.3923436500000004,2.784948919999999,2.7014064500000012,2.6911898496985294,2.7262478031588717,2.6843963846153844,3.0570352079229184,2.3117575613078505,NaN,2.3923436500000004,2.784948919999999,2.7014064500000012,2.9674703333333334,118165324,154920871.2,61.5019610022691,NaN,1.5,2.75,NaN,NaN,0.15719373602185635,0.7627463174245305,45.458020154760504,0.030238221517018167,-0.007896518211807813,-0.03813473972882598,93.11973416183982,14.086361282855655,78.27830632752112,4.011523061321381,17.710170611157494,2498128048
1247837400,2.991636,3.014969,2.941637,2.99497,2.4690730235294116,3.447847541666667,3.10997,2.454976,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,2.40395188,2.787362219999999,2.7104897500000016,2.7031027967691754,2.7518403933342173,2.692665615384615,3.087096904542553,2.298234326226677,NaN,2.40395188,2.787362219999999,2.7104897500000016,2.9838586666666664,111033544,152485341.2,61.41357818395748,NaN,1.5,2.75,NaN,NaN,0.15120361202029514,0.728158806126605,44.75816594253674,0.04207028089372562,0.014453111388331052,-0.02761716950539457,73.62826675310107,14.385746209287136,78.34948878592411,3.9868538784606127,17.663657335615262,2387094504
1248096600,3.059137,3.108302,3.004137,3.091803,2.4832297411764706,3.4573960833333337,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.41710341,2.7940654999999985,2.722956300000001,2.7183459419939138,2.7842177844452443,2.712806384615384,3.1568458881896553,2.268766881041113,NaN,2.41710341,2.7940654999999985,2.722956300000001,3.068080666666667,138074928,152184482.6,64.59455809137616,NaN,1.5,2.75,NaN,NaN,0.14849849687598837,0.9072865093802934,49.61083398154108,0.05371242914685489,0.03952336692817404,-0.014189062218680847,73.5325338541494,25.514216852209763,80.75923856969295,3.2287244790451686,16.01203695126188,2525169432
1248183000,3.164968,3.172469,3.019971,3.132469,2.497386458823529,3.466944625,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.43146993,2.7976654799999983,2.7497477000000012,2.734586061915721,2.8173845668790305,2.7335753846153845,3.226265132215098,2.240885637015671,NaN,2.43146993,2.7976654799999983,2.7497477000000012,3.108303,119048316,149695212.4,65.86715724769357,NaN,1.5,2.75,NaN,NaN,0.14878417567056063,0.7952713656726138,51.02504754391417,0.06091837592316832,0.06195890768527956,0.0010405317621112378,54.870735856954006,27.16508566322778,80.96601835461563,3.1637063840731487,15.870275261311212,2644217748
1248269400,3.069136,3.193302,3.068303,3.139135,2.511543176470588,3.4764931666666667,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.4469947800000003,2.8047153999999983,2.7771223500000017,2.7504507261543205,2.8480274652715036,2.7729980769230766,3.3055550009937984,2.240441152852355,NaN,2.4469947800000003,2.8047153999999983,2.7771223500000017,3.13358,140414664,148049857.4,66.08236884017127,NaN,1.5,2.75,NaN,NaN,0.14708523455123487,0.9484282286110463,53.00218965036249,0.06265740404899145,0.07936228682335056,0.016704882774359102,54.54346475847777,27.04892488611014,81.33787047035088,3.0482919115034863,15.613837618145633,2784632412
1248355800,3.149134,3.391466,3.140802,3.351633,2.525699894117647,3.4860417083333335,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.4667945700000002,2.8164819399999983,2.8120636500000016,2.774026501599249,2.895989897150408,2.829407769230769,3.434838881331714,2.2239766571298243,NaN,2.4667945700000002,2.8164819399999983,2.8120636500000016,3.2946336666666665,175584108,147233834.8,72.11764188424199,NaN,1.5,2.75,NaN,NaN,0.15460278922614665,1.1925527052834732,59.015247337188555,0.07387161922933823,0.10904440681103189,0.03517278758169366,57.356193843789285,36.52406377903492,83.62251724967275,2.3821669834543733,13.995315766872869,2960216520
1248442200,3.2958,3.400016,3.253326,3.393299,2.539856611764706,3.4955902500000002,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.4873276900000003,2.8333317599999988,2.840396700000001,2.7983116976149645,2.943352668850369,2.900945461538461,3.535512030807773,2.266378892269149,NaN,2.4873276900000003,2.8333317599999988,2.840396700000001,3.3488803333333337,111698940,141829206.4,73.12734485659682,NaN,1.5,2.75,NaN,NaN,0.1540375899957076,0.787559507912469,61.748947810826785,0.07936636289200237,0.13438074119669663,0.05501437830469426,53.84621424586108,29.105933631776516,100,0,0,3071915460
1248701400,3.384966,3.439132,3.322467,3.424132,2.5540133294117644,3.505138791666667,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.5073191400000003,2.8498149199999983,2.8712297000000016,2.8228536702575147,2.9891411765789053,2.9748549230769226,3.6121273430783205,2.3375825030755246,NaN,2.5073191400000003,2.8498149199999983,2.8712297000000016,3.395243666666667,121496520,141234715,73.881112457185,NaN,1.5,2.75,NaN,NaN,0.15136811928172847,0.860245443197163,64.79564322408629,0.08011598032219663,0.15515935370744005,0.07504337338524342,50.009325264693615,27.72765812682524,100,0,0,3193411980
1248787800,3.354966,3.429132,3.290801,3.404133,2.5681700470588233,3.5146873333333337,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.52877726,2.8671647599999983,2.8970628500000015,2.8456489380905534,3.0286642073809142,3.0466491538461535,3.649995326310173,2.443302981382134,NaN,2.52877726,2.8671647599999983,2.8970628500000015,3.3746886666666662,139706848,142531553,72.46136666911465,NaN,1.5,2.75,NaN,NaN,0.15043689647589073,0.9801818969866974,63.85023045194149,0.0744255683617451,0.1680753338374248,0.09364976547567969,53.307569050088155,16.814406181176047,75.6761799746548,4.959770801328554,19.364049224016643,3053705132
1248874200,3.3283,3.377459,3.2833,3.344967,2.5823267647058823,3.5242358750000005,3.10997,2.454976,3.10997,1.216655,NaN,NaN,NaN,NaN,NaN,2.5496345600000003,2.8788813199999983,2.922812550000001,2.8652300385575904,3.0587882828684463,3.115109999999999,3.629838708786706,2.600381291213292,NaN,2.5496345600000003,2.8788813199999983,2.922812550000001,3.3352420000000005,126028680,139840692.4,68.28089776282694,NaN,1.5,2.75,NaN,NaN,0.14832233244189852,0.9012303774891778,60.284905998046945,0.06232779417747854,0.17155950819752785,0.10923171402004932,42.431942098508785,11.623993288478625,48.97201743203917,19.85836331741496,31.16961925054589,2927676452
